reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,day_diff,helpful_yes,total_vote
A2V8LCUQZVJWTG,B007WTAJTO,A. Kaplan,"[0, 0]","Using the included adaptor on my MacBook Pro to transfer files, I was impressed with the speed of this card.",5.0,Huge! Fast!,1389052800,2014-07-01,160,0,0
A22AJJ6SRS7F3D,B007WTAJTO,"A. Kenneth Webster ""Ken Webster""","[0, 0]",Got this to store movies and music on my Samsung Note III.Not much to say about a memory card except that it works as expected.,5.0,Works in My Note III,1393977600,2014-05-03,219,0,0
AJEOFP6ZWY0MK,B007WTAJTO,A. Kim,"[0, 0]",I purchased this version to expand memory on my 16gb android tablet.  Nothing fancy but it does the job.  No problems and it played back flawlessly all the files I transferred.There are so many different microSD cards out now but if you see this on sale then you might want to consider it instead of cheaper no-name brand.,5.0,Good for the money,1388620800,2014-02-01,310,0,0
A1K3GIMTM7F9CY,B007WTAJTO,A. Kinney,"[0, 0]",I've ordered other SD cards before but this one is the best overall. Shipping was excellent fast and reliable. I would recommend it to anyone who is looking for a quality product. Thanks again!,5.0,More memory than I thought!,1389052800,2014-07-01,160,0,0
A3OJ4FW7C5OJ97,B007WTAJTO,akisadr,"[0, 0]",I use this for my phone and it works just as it should and it was totally worth the money! Great place to store pictures and music for phones instead of using the phone memory so it will still run fast.,5.0,SanDisk,1381104000,2013-07-10,516,0,0
AEOKL03H269BU,B007WTAJTO,Alaa S. AL Sinan,"[0, 0]","I bought two of these one for Asus infinity and one for Samsung galaxy s3 international version. It worked fine with my Asus but it didn't work on my phone. I formatted this card using the phone,the tablet and my laptop  but didn't work I did some tests with apps using some apps nothing showed its not working the only way I got it to work is by formatting it in my Canon SLR camera.",4.0,Fast but not with out headachs,1357776000,2013-10-01,433,0,0
A28CTDM7OP0RAR,B007WTAJTO,Alan,"[0, 0]","It works but the actual R/W speeds are 18/8 MB/s, not even Class 10. It should be marketed as ""Sandisk Basic"", not Sandisk Ultra"", unless they mean ultra slow. Now is 2014 and there is no excuse for such slow card from Sandisk.*** UPDATE ***I have redone the test with NotePro 12.2"" instead of using non UHS-I PC and the latest results are 32/8.6MB/s. Since the read speed hits 30, I believe the device is DHS-I ready. Still underwhelmed by the write speed though.",2.0,Painfully slow,1395705600,2014-03-25,258,0,0
A18TUDLH3X67D0,B007WTAJTO,Alan,"[0, 0]",SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card with Adapter...SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card with Adapter...Works fine.,4.0,SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card with Adapter...,1391126400,2014-01-31,311,0,0
A29NO61G1WH74V,B007WTAJTO,Alan Smithee,"[0, 0]",Great for adding a ton of storage to your smartphone or other device.  Fast enough for most needs and the price is right.,5.0,"Fast, tiny",1365724800,2013-12-04,369,0,0
A16RL0RMRF974O,B007WTAJTO,"Albert C. Marth ""Albert c. Marth""","[0, 0]","You can't possibly go wrong with a San Disc product!  Although I purchased this for my son, I have used San Disc in the past and have never been disappointed!",5.0,32GB SanDisk Ultra Bargain Buy,1390089600,2014-01-19,323,0,0
A1NA2JGI3GNDN2,B007WTAJTO,Albert,"[0, 0]",Does it's job and fairly cheap for what it's worth. I had to return my first one and exchange it for another because the first one was defective. Sandisk really needs to do better quality assurance on their products. The second one works perfectly fine. I use it for my GoPro camera.,3.0,Ok product,1399161600,2014-04-05,247,0,0
A1NZR4UN6DJQIO,B007WTAJTO,Albert,"[0, 0]","I bought this for my son's tablet for cartoon videos, movies and &#34;all&#34; games he will be downloading (He's under 5 yrs so they'll be small simple games).",4.0,Works great,1365724800,2013-12-04,369,0,0
A1ZSNM419DJAJP,B007WTAJTO,"Albert Macias Jr. ""Baretoes""","[0, 0]","I bought this for a friend of mine to put some videos on it.  Initially, when plugged into the computer, we couldn't find the storage in the directory.  However, after finding a micro sd to usb adapter...bingo!  Worked like a charm after that.  Install the videos, plugged the card in the phone, and we were off to the races.Not sure if we needed the adapter, but we couldn't get the computer to recognize it.  We also used a Linux O/S.  Go figure.",5.0,Samsung Galaxy Note II,1376784000,2013-08-18,477,0,0
A3OWHLRFOJ0UQ0,B007WTAJTO,"Alberto Figueroa ""U.S. Air Force""","[1, 1]","The Sandisk Ultra 64GB Micro Card is a great addition to maximize the Samsung Galaxy IIIS, whatever version you got 16GB or 32GB. Is a very fast memory at a great price. Plenty space for pictures, videos and Android Applications. Good for the 1080 videos that the Galaxy IIIS use. Super Fast. If you got the most advanced smartphone in the market as I do, this is the memory to get at the right price.",5.0,Great addition for Samsung Galaxy IIIS!,1350000000,2012-12-10,728,1,1
AUW0WFWUT9VJH,B007WTAJTO,Alberto,"[0, 0]",I installed this on my Samsung tablet tab 2 7.0. There is definitely a performance difference on my tablet especially when i load up all my apps.,5.0,Fast,1391385600,2014-03-02,281,0,0
A1XL0OHDWCL96U,B007WTAJTO,"Alberto Joao Briguet Nt ""A. Briguet""","[0, 0]",This memory works in Samsung Smartphones .It is a fast memorySandisk is the most reliable memories in the market,5.0,Very nice,1389571200,2014-01-13,329,0,0
A3HL0CALF52RAA,B007WTAJTO,ALBERTO MENDOZA ALVAREZ,"[0, 0]","Love it, good quality good performance, great brand. Could not find better product for my money. Using it for a Samsung Galaxy S4 mini with zero complications.",5.0,Great Product Great Price,1389312000,2014-10-01,68,0,0
ATE41IMLCAC2H,B007WTAJTO,Al Campbell,"[0, 0]","This product arrived in two days (Prime), it was exactly what I ordered and it works great in my Galaxy S3. I know a class 10 is not exactly needed in a cell phone but it cannot hurt, right? I'm very happy with this purchase.",5.0,"Quick delivery, exactly as ordered",1361923200,2013-02-27,649,0,0
AWGV0ZVKI7AG7,B007WTAJTO,Ale-B,"[0, 0]",I expanded my Samsung Tab 10.1 tablet from 1GB to 32GB works fast and don't see any lags. I can now store more than ten movies on my tab and play right of the flash disc with no problems.Very happy with this card.,5.0,I upgrade to better!,1383091200,2013-10-30,404,0,0
A2Z4VVF1NTJWPB,B007WTAJTO,A. Lee,"[5, 5]","Update: providing an update with regard to SanDisk support.I bought the memory card in Aug 2012 (see original review below). In May of 2013 while on my cruise to Alaska the card went bad. During the sailing out of San Francisco it was fine as I used it to take a panorama shot of the Golden Gate Bridge. For most of the cruise I was using my DSLR but the next time I wanted to use my cell phone, the phone told me I had no memory card loaded.  Any way, tested the card on my laptop when I got back and it couldn't recognize it. I contacted SanDisk via email and provide them copy of my receipt from Amazon along with the serial number on the back of the card (very hard to read) and no problems; they told me to send them back the card and they sent me a brand new card which is now still functioning in my cell phone.  Great support provide by SanDisk. No hassle as long as you can provide proof of purchase (easy to do since Amazon keeps my entire purchase history/invoices online).  One reason I buy directly from Amazon itself vs other vendors (either on Amazon or elsewhere on the Internet) is that I have confidence that the memory cards sold by Amazon itself are genuine.  there may be incredible deals elsewhere on the internet but in some cases the deals are too good to be true and counterfeit cards are being sold.Original review:Just received this today. Removed it from the packaging and inserted it into my Samsung Galaxy S3 (Verizon) and powered the unit back up and the storage was available.  No formatting required. Worked the first time out. Settings showed 29.71GB of total space (32GB version) and 29.71GB of free space.  I like the fact that a SD adapter came with it.  Should I ever need to insert the card into my laptop it will come in handy. (yes I can plug my phone directly to my laptop but if I ever swap this 32GB card out of my phone and replace it with a 64GB version, I can use this 32GB version via the adapter for other purposes.)",5.0,ready for use on the Galaxy S3,1346803200,2012-05-09,943,5,5
A3PCW69GQK8R38,B007WTAJTO,Alejandro Hernndez,"[0, 0]","Still don't feel is very fast or is just my phone, I guess I will need to remove it and run some R/W tests. Still Its ok.",3.0,Great capasity,1391385600,2014-03-02,281,0,0
A1UM44ILLZCEI1,B007WTAJTO,Aleksandar Milivojevic,"[1, 1]","I bought 64GB version of the card to use with GoPro Hero 3 black edition.  It didn't work out.  The card worked OK if camera was set to resolution with lower bit rates.  E.g. worked fine in 720p with protune on, or 1080p with protune off.  However, in 1080p with protune on (bitrate is just shy of 6 MB/s in this mode -- much higher then with protune turned off) it was nothing but trouble.  Camera would sometime work, and sometime randomly stop recording for no obvious reason.  I first suspected camera, but testing with different SD cards, it ended up being SanDisk's card that was at fault.  My spare card, an old and cheap 16GB PNY (also class 10), worked just fine under same conditions and with same camera settings.Once it was obvious it was problem with the card, I found people on GoPro's forums that had trouble with this specific card as well (well, you always find these only after you figure it out for yourself, right?).  Anyhow, I did some speed tests with the card by doing simple write of 1GB file full of zeros using Unix dd utility to copy 1GB of zeros from /dev/zero (where else would you find that many zeros ;-) onto a file on the card.  The result was that on average, SanDisk's card would manage about 10.2 MB/s.  Just barely above the bar for class 10 card.  However, that was average over 1GB.  During the write test, the speed was oscillating with many spikes and drops.  Drops were as low as 7MB/s.  Uh.  I thought write speed of class 10 card should never dip below 10 MB/s?  For comparison, my old cheap class 10 PNY card was chugging along at constant 13 MB/s under the same test.  No spikes and no drops in speed.The card will probably work fine in most devices, as bitrates when recording 1080p video are often low enough and/or camera might have huge buffer.  But if you want to use it to record video at high bitrates, and your device doesn't have huge buffer to compensate for speed bumps of this card, you may run into trouble.  Be wary of using it in Hero3 in modes that have higher bit rates (e.g. 1080p with protune enabled).SanDisk's website lists part numbers as SDSDQUI-064G with adapter, and SDSDQUA-064G without adapter.  This conflicts with product description on Amazon.  While this is likely just Amazon not getting product description right again (a bit too common thing), it's interesting to note.[Update Apr 20 2013]:Some numbers from testing the card.  The test is extremely simple.  Write out 1GB of zeros onto the card using standard Unix dd command to read 128KB blocks of zeroes from special device /dev/zero and write it onto the card.  128KB * 8192 = 1GB.  dd displays transfer stats once it finishes.  While dd was running, I run iostat in second terminal displaying 1 second interval stats as a measure of current speed.  This was done on the Mac.  dd command line can be used as-is to repeat test on Linux system, however iostat command is different on Linux and would need to be modified slightly.  I choose 128KB block size, as that seems to be what device drivers merges sequential writes into anyhow.  Using different block sizes, results are comparable.$ dd if=/dev/zero of=test bs=131072 count=81928192+0 records in8192+0 records out1073741824 bytes transferred in 101.578307 secs (10570582 bytes/sec)So, 10 MB/s and all is good? Right? Wrong! iostat running in parallel with above dd command recorded this:$ iostat -d -w 1 disk2disk2KB/t tps MB/s123.11 76 9.12116.61 185 21.04122.94 49 5.88128.00 41 5.12128.00 89 11.11128.00 134 16.73128.00 69 8.61128.00 61 7.62128.00 99 12.36[ ... and so on until dd finishes writing 1GB of zeros to the card ... ]IMO, the last column should never dip under 10MB/s for card labeled class-10.For comparison, same test run against Samsung Pro 64GB micro-SD card:$ dd if=/dev/zero of=test bs=131072 count=81928192+0 records in8192+0 records out1073741824 bytes transferred in 52.869111 secs (20309436 bytes/sec)$ iostat -d -w 1 disk2disk2KB/t tps MB/s125.30 138 16.86117.73 157 18.03123.04 150 18.00128.00 159 19.86128.00 156 19.47126.45 160 19.73128.00 150 18.72128.00 154 19.22128.00 153 19.11[ ... and so on until dd finishes writing 1GB of zeros to the card ... ]So, Samsung is on average 2x faster, but more importantly it's speed is much more constant.  And critically important, it never dips under 10MB/s.",2.0,Didn't work out for me,1364947200,2013-03-04,644,1,1
A36Z3LKJNKYF9E,B007WTAJTO,alexander,"[0, 0]",What else to say about this Sandisk Ultra 64 GB micro SD XC ? just perfect as all Sandisk cards,5.0,perfect,1403308800,2014-06-21,170,0,0
A1KN5OQGRNENU0,B007WTAJTO,Alexander Stevens,"[2, 3]",,5.0,Great Card With Great Price,1345507200,2012-08-21,839,2,3
A1MHMCO5B21KXU,B007WTAJTO,Alex & Autumn,"[0, 0]",My husband and I bought this for our GoPro and we used to to record our vacation to Mexico. We still have more than half of the space left!,5.0,You'd be surprised how much 64 GB is!,1399939200,2014-05-13,209,0,0
AO6DFAJQU3J81,B007WTAJTO,Alex Batista,"[1, 1]",This item is what it is; I've been using it for a few months now and it records HD videos in my GoPro Hero3 without problems.,5.0,Good Quality Card,1384992000,2013-11-21,382,1,1
A1AD3VN3XQDABE,B007WTAJTO,Alex Choung,"[0, 0]","This is my third purchase. I own 4 of them and they've been working fine so far. I have them installed on my smart phone, cameras and even used as a portable storage device and I have not noticed any issues with them. Very good product.",5.0,"Good for camera, smart phone, etc...",1362096000,2013-01-03,704,0,0
A21MLQQXFC7VGU,B007WTAJTO,alex Dahik,"[0, 0]","i love this little guy its super fast and it has a lot of space for storage, just plug it in and enjoy",5.0,amazing,1359936000,2013-04-02,615,0,0
A39FMRGSYGLO45,B007WTAJTO,Alex,"[0, 0]",Bought it for my gopro hero3 camera (silver edition).Working without any problems. Fast!Was pleasantly surprised of the good quality Memory Card Adapter! Now can turn it into my laptop directly.,5.0,Good one!,1369958400,2013-05-31,556,0,0
AYN1HF8LHP9IF,B007WTAJTO,alex,"[0, 0]","It is a great addition to a smart phone with huge capacity to store data. Also it is pretty fast to record video, no lag at all during recording.",5.0,Great capacity.,1367280000,2013-04-30,587,0,0
A1MOG0V4LFZQO,B007WTAJTO,Alex,"[0, 0]",The micro SD card was very well made it had great read and write speeds and it added gray amount of memory to my Samsung galaxy s4. Really recommend this,5.0,Great product,1372636800,2013-01-07,700,0,0
AGJZFJV3AHXU5,B007WTAJTO,Alex,"[1, 1]","I bought this item to use in my gopro hero 3 because it's what they sell on the gopro website, but can be had a lot cheaper on Amazon.  Have yet to have problems with the card.",5.0,great sd card,1376352000,2013-08-13,482,1,1
A34JJC0M0TNHCC,B007WTAJTO,Alex Pomilio,"[0, 0]","Works perfectly and for a fair price, it is immediately recognized by any device you use it . Good purchase!",5.0,Excellent!,1391731200,2014-07-02,159,0,0
A6PMHCZJD9FUM,B007WTAJTO,"Alex ""Tell it like it is""","[0, 0]","Needs little to no formatting and I have yet to see a SanDisk fail. Don't cut corners, almost every other brand of SD cards will fail on you except these (tried numerous brands with my devices).Just remember it takes a bit for devices to buffer the information off of the SD card and static can corrupt any SD card which is usually easily fixed with a formatting. Always back up your documents to a PC/Mac as soon as possible.Oh, and if you create playlists, slideshows, etc. on devices and remove the SD card, the device will not be smart enough to re-compile it after you put the SD card back in and you will end up with blank playlists even though you have the songs so WATCH OUT!Lastly if this SD card doesn't work for you for whatever reason google SD card formatting and it should help you out. These 64GB versions don't seem to have formatting issues like the 32GB ones do but even then formatting to FAT32 fixes it.",5.0,Awesome and works just fine,1378857600,2013-11-09,394,0,0
A3AIYSY68GVG2N,B007WTAJTO,Alex Vastartis,"[0, 0]",SanDisk is a company you can trust and offering such a good product at a low price.Comes with an adapter and small case to get full sd card size and keep it from getting lost when not in use.,5.0,Cheap Easy Storage,1404172800,2014-01-07,335,0,0
A2TQU474BN6JP1,B007WTAJTO,Alex X,"[0, 0]","Appears to be Class 10, holds about as much as it says it does, came with an SD card adapter and they even gave me the option to forgo those ridiculous plastic packages that you all know and hate. The ones that the scissors refuse to cut and you just end up hurting yourself a few times before getting it open. Completely as advertised.",5.0,Nothing wrong at all.,1362960000,2013-11-03,400,0,0
A3UKIMS698FI6J,B007WTAJTO,Alex Zimmerman,"[0, 0]",I bought this card for my Gopro hero3+ and it was worked fine. Some people said they have problems with the cards in the new gopros but I have had no such problems. The micro card works with anything that also takes standard cards due to the included adapter.,5.0,Works as intended,1383177600,2013-10-31,403,0,0
A1T3IFYJ59UFOQ,B007WTAJTO,Al Girardot,"[0, 0]",Have always had good experiences with SanDisk products.  This was priced well.  I have installed it in my wife's cell phone and it was immediately  recognized.  Not quite sure about the features this chip is supposed to have but for the amount of memory it was a good deal - extra features or not.,5.0,Arrived promptly and it was what I ordered,1362182400,2013-02-03,673,0,0
A1OKTNPURCNYKX,B007WTAJTO,A.L,"[0, 0]",Comes with a nice little adapter for your MicroSDHC so you can use it as a normal size SD card also. pretty neat.Considering for the price at 24$ for 32gb is pretty reasonable class 10 is fast for any HD 1080p video recording or DSLR camera.I bought this for myself to use with the GoPro 3. Taking picture & Videos working great as it didn't give anycorrupted files videos & pictures yet. Its working pretty good. San-disk is a pretty reliable brand as you won't be able to go wrong with it.,5.0,32GB SDHC for Me,1371686400,2013-06-20,536,0,0
A2S71GBBSMZBO6,B007WTAJTO,Al,"[0, 0]","Great value, plenty of storage for both my phone & tablet!  I looked around and this is a really good deal.",5.0,Great Value!,1386201600,2013-05-12,575,0,0
AYMGKDLMEN0A5,B007WTAJTO,AL,"[0, 0]",Shipped fast and worked really well!  I use this just in case I have to take a lot of photos! Loads fast!,5.0,Works very well!,1400025600,2014-05-14,208,0,0
A2T71JNR3C2DY1,B007WTAJTO,"Ali Etezadkhah ""Ali""","[0, 0]","I have an old SanDisk SD card that still works. I thought their new cards would be just as reliable, but I was wrong.The microsd card failed yesterday inside my phone. I used the adapter to connect it to my computer, but it wouldn't mount.I bought this directly from Amazon and not a third party vendor, so I know it's genuine SanDisk.",1.0,Failed after 6 months,1371859200,2013-06-22,534,0,0
A1L8O2OJX1S8PE,B007WTAJTO,Ali G Sandoval,"[0, 0]",Best price anywhere!!!,5.0,Five Stars,1405296000,2014-07-14,147,0,0
A1ENX274Q7M6PD,B007WTAJTO,Ali M. Faraj,"[0, 0]",I bought this memory card for my Samsung Note 10.1. i amis really happy about it and i am recommending this product & am very pleased about it.,5.0,Great !!,1359244800,2013-01-27,680,0,0
A5L34G2P8LQKJ,B007WTAJTO,Ali Saberi,"[0, 0]","Shipping was fast , the product has a great quality and a great pricing.I like this manufacture and I am going to order them for my other devices.Lots of space",5.0,Good performance,1395187200,2014-03-19,264,0,0
A38I3TXSFLGQTD,B007WTAJTO,Alisha,"[0, 0]",So far so good. I bought a samsung micro sd card from bestbuy and it somehow erasedeverything. So this is my second one. Hopefully it keeps all of my stuff,4.0,Good price!,1386201600,2013-05-12,575,0,0
A294SAGR2QHARD,B007WTAJTO,alisha,"[0, 0]",still have 26 gb left came in HARD CASE  FORE PROTECTION,4.0,Four Stars,1405036800,2014-11-07,31,0,0
A3GW32TC64P8FD,B007WTAJTO,Ali Tweel,"[0, 0]","I'm using this SD card in my Samsung Galaxy S3 instead of another one I bought with the same manufacture ""SanDisk 32 GB Mobile microSDHC Flash Memory Card SDSDQ-032G-AFFP"" (http://www.amazon.com/gp/product/B007KFXIDE/ref=oh_details_o04_s00_i02?ie=UTF8&psc;=1).It's working perfectly since October 2012.",5.0,The Best SD Card I've ever had,1369526400,2013-05-26,561,0,0
A87U7LY9OKZNY,B007WTAJTO,A. Liu,"[0, 0]",Used it in my Galaxy Note 2 for the past 16 months. All the sudden it is no longer writable. I tried many ways to reformat the card. Even Windows says format successful but all files remain after I remove and re-insert the card. Since I have private files in the card I'm not able to delete. I do not want to sent it back to SanDisk for replacement.,2.0,Not writable after 16 months,1398988800,2014-02-05,306,0,0
A256SA0PNN78BD,B007WTAJTO,aljacobs,"[0, 0]","Usual SanDisk quality worked as expected and delivered on time, no problems worked great on my Android Samsung Tablet.",5.0,Good Stuff- Small Package,1404864000,2014-09-07,92,0,0
A3QU89RBYRMR67,B007WTAJTO,ALJ,"[0, 0]","Put in the lumix camera and it works fast and great, no complaints, never had any issues, highly recommended, this brand always comes through  .",5.0,Perfect,1366243200,2013-04-18,599,0,0
